src:START_ID	dst:END_ID	relationship:TYPE	source
f66133f0df1febfe1ae397bf232598a7	028163b7178d5424452964c98f897fa1	starred_actors	metaqa
f66133f0df1febfe1ae397bf232598a7	9b3d54fd9f1d9c0b34676bf3ec58a142	starred_actors	metaqa
f66133f0df1febfe1ae397bf232598a7	1a07d2c0b1d343bc9ace5bbdc50d4497	release_year	metaqa
f66133f0df1febfe1ae397bf232598a7	fb0e71c172a52ae1299e50d5275feb31	has_tags	metaqa
f66133f0df1febfe1ae397bf232598a7	c8cf35f86b06302bbccc0fa200aff8e4	has_tags	metaqa
f66133f0df1febfe1ae397bf232598a7	4007d6d5fd0f8739f1421284a9e5dbe1	has_tags	metaqa
f66133f0df1febfe1ae397bf232598a7	ff429b3559225981b5507d3e43482169	has_tags	metaqa
f66133f0df1febfe1ae397bf232598a7	f6a26bfac77321a6f5e28c8762b23676	has_tags	metaqa
f66133f0df1febfe1ae397bf232598a7	70c1ed817269f27986afc1ebd8a1123f	has_tags	metaqa
00727eeaff98024bee4ae76c3734966a	61a645c097b5df31d6f43b04172625dc	directed_by	metaqa
00727eeaff98024bee4ae76c3734966a	61a645c097b5df31d6f43b04172625dc	written_by	metaqa
00727eeaff98024bee4ae76c3734966a	61a645c097b5df31d6f43b04172625dc	starred_actors	metaqa
00727eeaff98024bee4ae76c3734966a	97808758548c3b2a7a60a3fc97c1d610	release_year	metaqa
00727eeaff98024bee4ae76c3734966a	2621d150ea27e4b188769194cf6d19d4	has_genre	metaqa
791b9477c8af1841ce11f4b3c7674618	d42069f75c8281cfe6dfcfe5acb66c74	directed_by	metaqa
791b9477c8af1841ce11f4b3c7674618	0037a9705b9864a75443e5ebfd5bd0c7	written_by	metaqa
791b9477c8af1841ce11f4b3c7674618	268ab84cb9d2ac5f59d5855d3c73bb91	starred_actors	metaqa
791b9477c8af1841ce11f4b3c7674618	efecfaefb8d50d0174db04c5925e45b4	release_year	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	fd3713a47cc30870d9cda84a79c887a2	directed_by	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	5b8377e6dfdb42a24a37da9b2ddca459	starred_actors	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	36074e0a9b64f6254602a2223b292387	starred_actors	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	82523849f6113e4915a3cdfd60d00ee7	release_year	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
c32dc7a4f7f8bccd9e2a15e2fe9cf921	b227de50d9a4cf4410e467302dffcf25	has_tags	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	10fecd2affe9942478220ca201bfa47a	directed_by	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	bc8093ba1a21114f8d7fed1985cb625a	starred_actors	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	b2d2f8e18742f0d805f7bc7079b23811	starred_actors	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	672b43ddc494d67f301754eca165e9bb	starred_actors	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	4abdee8006c7e9f4625c9a03cb9c9c9e	release_year	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
1e4245009b9890a5e1a5b0106a4c4dc9	9f643e05a5b2f7137dba9f28aa8eeacb	has_tags	metaqa
ea12f90d0a8f1c59c98ffb465ac2abc0	6d3656e63a128bf0ff206f088921ebb7	directed_by	metaqa
ea12f90d0a8f1c59c98ffb465ac2abc0	d67ba5074a043fa22660922be68e20af	starred_actors	metaqa
ea12f90d0a8f1c59c98ffb465ac2abc0	1a07d2c0b1d343bc9ace5bbdc50d4497	release_year	metaqa
ea12f90d0a8f1c59c98ffb465ac2abc0	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	504d039fb83bb129cc274a0f4a458810	directed_by	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	214daa5ee9a66debf71821ca7dc6b77e	written_by	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	504d039fb83bb129cc274a0f4a458810	written_by	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	214daa5ee9a66debf71821ca7dc6b77e	starred_actors	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
ca70bb22f64e6497b42af7e0ba24ebb0	1d2f8b8f3d07369516dece199af4d16e	has_tags	metaqa
733b3d5601a30dd97a60929ebbdd883d	959b1ee03e1facfca00a24200035fc4d	directed_by	metaqa
733b3d5601a30dd97a60929ebbdd883d	959b1ee03e1facfca00a24200035fc4d	written_by	metaqa
733b3d5601a30dd97a60929ebbdd883d	2dbd3a1bc2788f864f8a4faf87cdf191	starred_actors	metaqa
733b3d5601a30dd97a60929ebbdd883d	005872f9e1f6b9e6f963e1a7e943955b	starred_actors	metaqa
733b3d5601a30dd97a60929ebbdd883d	242182da6aa4d8c4a8ac72682d6861ce	starred_actors	metaqa
733b3d5601a30dd97a60929ebbdd883d	25966449331fcf7ef8066c8e616be2b4	starred_actors	metaqa
733b3d5601a30dd97a60929ebbdd883d	60e8aa121ac1ecb1b3c6372d3cf476a1	release_year	metaqa
733b3d5601a30dd97a60929ebbdd883d	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
733b3d5601a30dd97a60929ebbdd883d	01d57061dae63ef65e244bde3e79c529	has_tags	metaqa
733b3d5601a30dd97a60929ebbdd883d	ec4a6af3e46a25f2971a29d4a0a74cd5	has_tags	metaqa
93d51237828218b09082ae75439ef6c8	59c4ad7f8ecc86a2d750f6bd9ef8525d	directed_by	metaqa
93d51237828218b09082ae75439ef6c8	59c4ad7f8ecc86a2d750f6bd9ef8525d	written_by	metaqa
93d51237828218b09082ae75439ef6c8	13cd0d5012096c466ff7b1121e5bb576	written_by	metaqa
93d51237828218b09082ae75439ef6c8	b8920c94653a40b719e96ae57923a48e	starred_actors	metaqa
93d51237828218b09082ae75439ef6c8	990928cbe7ed371f06d4832d6b4a2b0d	starred_actors	metaqa
93d51237828218b09082ae75439ef6c8	a98e0151cef1fdf1361ec0666fdf0aaf	starred_actors	metaqa
93d51237828218b09082ae75439ef6c8	fec79239e4d0efacc45e59aec506192f	release_year	metaqa
93d51237828218b09082ae75439ef6c8	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
93d51237828218b09082ae75439ef6c8	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
238f93fc27b9c214727fc74846b6282c	e349e6ab428404b5587ca27af99d2455	directed_by	metaqa
238f93fc27b9c214727fc74846b6282c	71fecf8210a6899192a514d2c38f0da1	written_by	metaqa
238f93fc27b9c214727fc74846b6282c	6f91d1536f0d513713265b0ec46b1f8e	written_by	metaqa
238f93fc27b9c214727fc74846b6282c	663dfd881ebfa2f18ae0bc42b4200687	starred_actors	metaqa
238f93fc27b9c214727fc74846b6282c	8a519189ce737e60ded0f57f3861b0a4	starred_actors	metaqa
238f93fc27b9c214727fc74846b6282c	040b14c1ea2270d0b2b585c7f588ccd1	starred_actors	metaqa
238f93fc27b9c214727fc74846b6282c	a3b0084754bb91328b7658d56aceb215	release_year	metaqa
238f93fc27b9c214727fc74846b6282c	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
238f93fc27b9c214727fc74846b6282c	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
238f93fc27b9c214727fc74846b6282c	da32bf1faf9aea38253a63da11f790a8	has_tags	metaqa
f7e595e18106edd4e0a5a9700eb7c311	cd8ba0577a6e6ad219ede5c213945984	directed_by	metaqa
f7e595e18106edd4e0a5a9700eb7c311	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
f7e595e18106edd4e0a5a9700eb7c311	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
f7e595e18106edd4e0a5a9700eb7c311	4478318a0069f0064ac38b54d9b02573	has_genre	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	2cb7f7c1abf21c70c2cb4face021c0ac	directed_by	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	564151f7523f1985ec96d34dec3068e6	starred_actors	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	c069727af26eb6bf905dfa6ba989132b	starred_actors	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	741299f915bd3a7cb8c3b751a12ac167	starred_actors	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	a8330fe6d36d55ba75b098b0ccd31959	starred_actors	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	21a7a30e64118d5c3af71217a72f0ee4	release_year	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	49a32fa82281efae7db7ff84894ed6fb	has_imdb_votes	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	97899011b77015c99fdd2cd3a8482575	has_tags	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	7a4ef04184281533287d56e19299c283	has_tags	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	5d0dbe85000633271ca19e8ace24b427	has_tags	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	1bc49f81336f4b1e6c6490cedf0d343f	has_tags	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	390a187f990270da956c08874712bc21	has_tags	metaqa
e4a7383fce8aec145e6b25b429aa7ee6	f33db75b0d7f5d5ca00a9f3fce898b39	has_tags	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	1fdd1af54eb6e0f0f0012aa2187910f0	directed_by	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	f2bcf56fc3a3a6e1f26082aba7f0ff80	release_year	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	f2bb5c9731f91339669f2de9f30c60f7	has_tags	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	b20c01fdd1c1f99f94d92e2ce99a896e	has_tags	metaqa
95b3cb885045d16b0c2b9a4bc6afbdcb	84d95e148a69b7ca832cbc8051c3c426	has_tags	metaqa
094806f59ecc75d2d565ce272123a4ed	98a5f2611f1b6805430c0251dd4e57af	directed_by	metaqa
094806f59ecc75d2d565ce272123a4ed	a5c233657716b9152d9eae90380efe11	release_year	metaqa
094806f59ecc75d2d565ce272123a4ed	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
094806f59ecc75d2d565ce272123a4ed	fc4a19e725ed049f3fbf61f6688a80c3	has_tags	metaqa
094806f59ecc75d2d565ce272123a4ed	055882656a3a806afd06ff42586c284c	has_tags	metaqa
8045120903ee5d8585eb677ed75ac6be	753249b2c07110fa74c1675830c0d32c	starred_actors	metaqa
8045120903ee5d8585eb677ed75ac6be	da1baefe65eda479ed5f23450c64bdbb	starred_actors	metaqa
8045120903ee5d8585eb677ed75ac6be	2096fad54fc6d41c7db09c1cd26c6076	starred_actors	metaqa
8045120903ee5d8585eb677ed75ac6be	9bcde5acb98878266835a77ccd97a338	starred_actors	metaqa
8045120903ee5d8585eb677ed75ac6be	2910853403d5878344388562abec2c9d	release_year	metaqa
8045120903ee5d8585eb677ed75ac6be	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
699a99f8986dd1d46e6825c743d32431	9958f8f0862f92b083ac09e1b31a32f1	starred_actors	metaqa
699a99f8986dd1d46e6825c743d32431	c9c0ea59058f0838f0b247a6203914e0	release_year	metaqa
699a99f8986dd1d46e6825c743d32431	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
699a99f8986dd1d46e6825c743d32431	f2bb5c9731f91339669f2de9f30c60f7	has_tags	metaqa
699a99f8986dd1d46e6825c743d32431	c4bff45641c46f59237e0f0739754732	has_tags	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	b63a15980cfb7874d39261118ea542e4	directed_by	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	b63a15980cfb7874d39261118ea542e4	written_by	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	226efcbb2688f8723257c68c829373de	starred_actors	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	75c7baef22d1ea3b3265ea9e6d97937b	starred_actors	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	f7d20655311ef84c9d7ef3f9b74375ea	release_year	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
bc0a092a66778c56e99b581a0d7fc4a1	2ca4b94683f82f40d3c3bda6a5607ce3	has_tags	metaqa
ddb849adb6a43c4b9acffcece2f56081	f3c64c6b75df3d46422efb75cd911fc7	directed_by	metaqa
ddb849adb6a43c4b9acffcece2f56081	5bdffa5f636362bdebf3d03ab50ec50f	written_by	metaqa
ddb849adb6a43c4b9acffcece2f56081	592fe14db8444281caac8484dca5b00b	written_by	metaqa
ddb849adb6a43c4b9acffcece2f56081	60e8aa121ac1ecb1b3c6372d3cf476a1	release_year	metaqa
ddb849adb6a43c4b9acffcece2f56081	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
ddb849adb6a43c4b9acffcece2f56081	7f53419b8b3ab8c290ed128e5877ef99	has_tags	metaqa
ddb849adb6a43c4b9acffcece2f56081	82a0c2e2714d196b4764ec7374eff7bf	has_tags	metaqa
ddb849adb6a43c4b9acffcece2f56081	0cc1001cadd0a0719183834d5e8d87ae	has_tags	metaqa
ddb849adb6a43c4b9acffcece2f56081	e89e6815252b5a0024510b87d777d11e	has_tags	metaqa
ddb849adb6a43c4b9acffcece2f56081	01be4a126cc4d3f8e879fb35492ab8b5	has_tags	metaqa
f30fc33b3c283073dea0c781833f57d5	b73b88827a24cdab58665f8f78a50b4c	starred_actors	metaqa
f30fc33b3c283073dea0c781833f57d5	ae091a19d55c384f80649ef259495559	starred_actors	metaqa
f30fc33b3c283073dea0c781833f57d5	570ff10a673c29dc6d1b45c1cc36e21e	starred_actors	metaqa
f30fc33b3c283073dea0c781833f57d5	beb9a9e73e5f4ab0938a3a560e416e66	starred_actors	metaqa
f30fc33b3c283073dea0c781833f57d5	8e349a7312aeaa998bc0959a89fb2d04	release_year	metaqa
f30fc33b3c283073dea0c781833f57d5	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
7c051aa8602f6e292b9de3820a683271	2cbd5b3c916fff76e7acd0408a061714	directed_by	metaqa
7c051aa8602f6e292b9de3820a683271	e56eddc68deb90d3e7587afbc3ec71f6	has_tags	metaqa
3754a774f83b6bd7300936589d21b30b	9011552779fb13cbee80196fdebd50f9	directed_by	metaqa
3754a774f83b6bd7300936589d21b30b	1850f531907434ef9deeb726d5f0101d	written_by	metaqa
3754a774f83b6bd7300936589d21b30b	7459f4d5a9c4f252bcc801f79a994d07	written_by	metaqa
3754a774f83b6bd7300936589d21b30b	5d7a4d4908c65693b0b7eee4752b6f88	written_by	metaqa
3754a774f83b6bd7300936589d21b30b	9b3e0b214c60d2ac0bb38e780438fac7	written_by	metaqa
3754a774f83b6bd7300936589d21b30b	6dda41d9b27eb0802eb1dd09d5b74d8b	starred_actors	metaqa
3754a774f83b6bd7300936589d21b30b	b0cefffc8f3c847347a432fd12c27001	starred_actors	metaqa
3754a774f83b6bd7300936589d21b30b	68ac0bcc428fb0bb50a77c899cf996a5	starred_actors	metaqa
3754a774f83b6bd7300936589d21b30b	9b3e0b214c60d2ac0bb38e780438fac7	starred_actors	metaqa
3754a774f83b6bd7300936589d21b30b	7366e4c5a4d51c8c282dedc96ccbf1d2	release_year	metaqa
3754a774f83b6bd7300936589d21b30b	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
b5dcd6a93e33289d8bcac6641304a28a	ba88c67080ce67dc7c4090ee68b6376e	starred_actors	metaqa
b5dcd6a93e33289d8bcac6641304a28a	1492e90520a86d28f08aa9b447b98ae5	starred_actors	metaqa
b5dcd6a93e33289d8bcac6641304a28a	4e2d152ae04fb67d69adc2dc7893b007	starred_actors	metaqa
b5dcd6a93e33289d8bcac6641304a28a	b4aec998bdc5e3581a8e0c86ecdf3d24	starred_actors	metaqa
ac23b27c15df73ec6207ece3a6f3a219	35e919db32803f47e7e75a73bddb22c1	directed_by	metaqa
ac23b27c15df73ec6207ece3a6f3a219	30773e8cb5f25ccf9587315b662fb3ac	starred_actors	metaqa
ac23b27c15df73ec6207ece3a6f3a219	67c7d48342094363d927968771209911	starred_actors	metaqa
ac23b27c15df73ec6207ece3a6f3a219	fea2d1e8263a113ddf925af51666608a	starred_actors	metaqa
ac23b27c15df73ec6207ece3a6f3a219	cebfcfc9279f973d7380864885463da6	release_year	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	01fd3c6b26c5fa57bcc74b40902fe571	starred_actors	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	d49bd320c7059549b2ece88e531d0752	starred_actors	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	6be025fe9b41c2b2a4d2cb741643eeaa	starred_actors	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	ac0b3bf27a0bb5aa8d85a9d6d641a38a	release_year	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	50e2674bd903a3f29b4ac3bc1ad86a21	in_language	metaqa
b5a2d2184a2e399fe838ec2f3cca946f	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
3848f1b27368103c26d35c42844e66db	36e71a22acd5af6a48826aa1b24b2b59	directed_by	metaqa
3848f1b27368103c26d35c42844e66db	36e71a22acd5af6a48826aa1b24b2b59	written_by	metaqa
3848f1b27368103c26d35c42844e66db	564151f7523f1985ec96d34dec3068e6	starred_actors	metaqa
3848f1b27368103c26d35c42844e66db	0e1045191151a9b549cfa2c1a6d5d4f2	starred_actors	metaqa
3848f1b27368103c26d35c42844e66db	42da6f9563181d5661eab7adae3a3fb7	starred_actors	metaqa
3848f1b27368103c26d35c42844e66db	bf142adbe763e03c6ce35d3b960e639e	starred_actors	metaqa
3848f1b27368103c26d35c42844e66db	8aa921babef9303fec3d95b9099ede9a	release_year	metaqa
3848f1b27368103c26d35c42844e66db	2955cb3c62aeb615fa65217308002bc5	has_genre	metaqa
3848f1b27368103c26d35c42844e66db	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
3848f1b27368103c26d35c42844e66db	7a4ef04184281533287d56e19299c283	has_tags	metaqa
3848f1b27368103c26d35c42844e66db	202588d9cd1f0635c4639b6d4f0b68a7	has_tags	metaqa
3848f1b27368103c26d35c42844e66db	44797c1dc413484a5f5c997f8c6899a4	has_tags	metaqa
27bcdf9584841c91d26409512903136e	9774ca6e1548219be4ef96afcb943533	starred_actors	metaqa
27bcdf9584841c91d26409512903136e	305ffb6a266a78932d39fa5f3a8a5f30	release_year	metaqa
27bcdf9584841c91d26409512903136e	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
3389617f2c9e5733010504f8897a4308	835905175d714f16928488c476ccaeb7	directed_by	metaqa
3389617f2c9e5733010504f8897a4308	835905175d714f16928488c476ccaeb7	written_by	metaqa
3389617f2c9e5733010504f8897a4308	9c9470c0d7f2659958b9fb77cdd41624	starred_actors	metaqa
3389617f2c9e5733010504f8897a4308	34923efcd263fa6ce91cafb88edab37e	starred_actors	metaqa
3389617f2c9e5733010504f8897a4308	1f596a241da7890b7eb861f94393fef0	starred_actors	metaqa
3389617f2c9e5733010504f8897a4308	77ce75cf888e12068b2e63bf1cb24018	release_year	metaqa
3389617f2c9e5733010504f8897a4308	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
3389617f2c9e5733010504f8897a4308	da9d66e1e98fc21db547b07c0cc22781	has_tags	metaqa
3389617f2c9e5733010504f8897a4308	04ec82a138142c72a5f7ee69814775e0	has_tags	metaqa
922723bf3dbc27d7c59ff15b7a4db642	9e47a86153f0c7f1ff4a2442897e0906	directed_by	metaqa
922723bf3dbc27d7c59ff15b7a4db642	9e47a86153f0c7f1ff4a2442897e0906	written_by	metaqa
922723bf3dbc27d7c59ff15b7a4db642	c57cad0dfd5acbb9df3519d985247942	release_year	metaqa
922723bf3dbc27d7c59ff15b7a4db642	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
760fa24c2d21301b8d998591462c25dd	98d35015e29126b5c8e36da51397d596	directed_by	metaqa
760fa24c2d21301b8d998591462c25dd	a55fcf398d2ab917199e105bfc6143b8	written_by	metaqa
760fa24c2d21301b8d998591462c25dd	a545d7536b903a493304b691e7934475	starred_actors	metaqa
760fa24c2d21301b8d998591462c25dd	52dfbaf99c487e5f2681f8ce5747eaae	starred_actors	metaqa
760fa24c2d21301b8d998591462c25dd	7b5ecf677030fff104158dde78e69883	starred_actors	metaqa
760fa24c2d21301b8d998591462c25dd	bc89a719c3399797ab42bfe0e57466de	release_year	metaqa
760fa24c2d21301b8d998591462c25dd	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
760fa24c2d21301b8d998591462c25dd	07b051c09e599aad3d72685af9e66861	has_genre	metaqa
760fa24c2d21301b8d998591462c25dd	137e63e549cd830c73c6cdf703221697	has_tags	metaqa
12fa749918b9ac4ef8af2565d3ab1398	be5b520a3bc805a4f2276def54bb375b	directed_by	metaqa
12fa749918b9ac4ef8af2565d3ab1398	9a0e8d32e909e2de5c0fbde91b690f39	release_year	metaqa
12fa749918b9ac4ef8af2565d3ab1398	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
12fa749918b9ac4ef8af2565d3ab1398	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
12fa749918b9ac4ef8af2565d3ab1398	4478318a0069f0064ac38b54d9b02573	has_genre	metaqa
610a0c3e5452fa39ef1bfc2ea6fbcfbe	509cb802237aa877e80ea5fb06b1c9bf	directed_by	metaqa
610a0c3e5452fa39ef1bfc2ea6fbcfbe	509cb802237aa877e80ea5fb06b1c9bf	written_by	metaqa
610a0c3e5452fa39ef1bfc2ea6fbcfbe	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
11e5c262ca149b93cfcdef39c3e91003	6ced488d779b3885730f34738f60fb68	directed_by	metaqa
11e5c262ca149b93cfcdef39c3e91003	6ced488d779b3885730f34738f60fb68	written_by	metaqa
11e5c262ca149b93cfcdef39c3e91003	68d26f4411b27d4823db6834f4e1fb9a	release_year	metaqa
11e5c262ca149b93cfcdef39c3e91003	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
11e5c262ca149b93cfcdef39c3e91003	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
11e5c262ca149b93cfcdef39c3e91003	590e19a792ade715398c871f752f2400	has_tags	metaqa
11e5c262ca149b93cfcdef39c3e91003	235260a23b8087680a48bb130a051e9e	has_tags	metaqa
d3702aa2484897ac97a74a6383f6e09a	3582492a6a05a26057cb1624c421517d	directed_by	metaqa
d3702aa2484897ac97a74a6383f6e09a	3582492a6a05a26057cb1624c421517d	written_by	metaqa
d3702aa2484897ac97a74a6383f6e09a	f9800c5c8a3f9245f769001f95841899	starred_actors	metaqa
d3702aa2484897ac97a74a6383f6e09a	0c0ecf12feb6830e76d21c2012d522ce	starred_actors	metaqa
d3702aa2484897ac97a74a6383f6e09a	808bcb7a76fd696abead08e1f34dad3e	starred_actors	metaqa
d3702aa2484897ac97a74a6383f6e09a	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
d3702aa2484897ac97a74a6383f6e09a	2b57d740a21d9b06b89a742e017cdd9d	has_genre	metaqa
d3702aa2484897ac97a74a6383f6e09a	d7edc4a99e413aac5ed6f5914d1a879c	has_tags	metaqa
48ce45d3ac34ff489be26ff1e901d1b3	f778ebf26304c943418be47ffad4b356	written_by	metaqa
48ce45d3ac34ff489be26ff1e901d1b3	eef283e84e292b96f3d1925bd0cf26f4	written_by	metaqa
48ce45d3ac34ff489be26ff1e901d1b3	4658f7d8b36632cb786bde207e1d53df	starred_actors	metaqa
48ce45d3ac34ff489be26ff1e901d1b3	ea720382bd0afb09be19cfd1a38b5dfd	starred_actors	metaqa
48ce45d3ac34ff489be26ff1e901d1b3	21b9390b2088cc35886ef8570b336036	release_year	metaqa
1674326672dfbd735003e99151eb3bdd	8e665044c5cb53aa6a7978202070adaa	directed_by	metaqa
1674326672dfbd735003e99151eb3bdd	b35b3b033ced54adb8f22b8be56c9596	directed_by	metaqa
1674326672dfbd735003e99151eb3bdd	b35b3b033ced54adb8f22b8be56c9596	written_by	metaqa
1674326672dfbd735003e99151eb3bdd	8e665044c5cb53aa6a7978202070adaa	written_by	metaqa
1674326672dfbd735003e99151eb3bdd	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
1674326672dfbd735003e99151eb3bdd	50e2674bd903a3f29b4ac3bc1ad86a21	in_language	metaqa
1674326672dfbd735003e99151eb3bdd	d2747d394f82bc6f5de2d802ee156db1	in_language	metaqa
1674326672dfbd735003e99151eb3bdd	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
1674326672dfbd735003e99151eb3bdd	6a53418e77a20bbdadf0e2d8d852b093	has_tags	metaqa
1674326672dfbd735003e99151eb3bdd	f860951bfcacd81fd2d2e46f4c8800bc	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	a2565882d444106fa432503e8399eec4	directed_by	metaqa
4a61b96a1209a9d10f7116eb247c7e72	21562b9f9f5aafa2b7d1e813c8f6dd4a	written_by	metaqa
4a61b96a1209a9d10f7116eb247c7e72	c6c898e43e8ea76c7bc1a5467d9b80f3	starred_actors	metaqa
4a61b96a1209a9d10f7116eb247c7e72	e038676cf61d65b39235df255d97ff63	starred_actors	metaqa
4a61b96a1209a9d10f7116eb247c7e72	36cb0358ffd1c3726d7c55614ce92603	starred_actors	metaqa
4a61b96a1209a9d10f7116eb247c7e72	4a10742e2357886eaec3982cfe63da7c	starred_actors	metaqa
4a61b96a1209a9d10f7116eb247c7e72	fec79239e4d0efacc45e59aec506192f	release_year	metaqa
4a61b96a1209a9d10f7116eb247c7e72	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
4a61b96a1209a9d10f7116eb247c7e72	49a32fa82281efae7db7ff84894ed6fb	has_imdb_votes	metaqa
4a61b96a1209a9d10f7116eb247c7e72	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	2cdcabaf222ca6219426091254cb8d21	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	bbc2471dc1efd2040351784f99a9e182	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	ec57b55c056551e47156b3eaec14e61f	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	3d3b9fbdfca9bf7dee9615c3c67a8096	has_tags	metaqa
4a61b96a1209a9d10f7116eb247c7e72	bd641c41f85272bed336218ed3caecb6	has_tags	metaqa
d79bd728615983486c97eacd64ef6bf7	d5147b49475aca74806041c45b03d491	directed_by	metaqa
d79bd728615983486c97eacd64ef6bf7	ee557f2885dd36bcf8b1189cf984fd09	written_by	metaqa
d79bd728615983486c97eacd64ef6bf7	46f7decfac00d1a683252815e7182b06	written_by	metaqa
d79bd728615983486c97eacd64ef6bf7	3efcb14d973986fb90a9dfc4fee5f234	written_by	metaqa
d79bd728615983486c97eacd64ef6bf7	50460a0fa2657cb53c8c0a8b3c388274	starred_actors	metaqa
