src:START_ID	dst:END_ID	relationship:TYPE	source
6c707d5fdfd27b5b069a593a89c1f990	51e8159ac1a46e0aa9709a41c48f1514	has_tags	metaqa
6c707d5fdfd27b5b069a593a89c1f990	d645cfd6c849ef2920305e9d9f80e7fb	has_tags	metaqa
749b92c30a40f3f89b6bc870820af379	3b174ae969939814c64956f5ce346ffa	directed_by	metaqa
749b92c30a40f3f89b6bc870820af379	f543896f25b220560b362c85bbd877da	starred_actors	metaqa
749b92c30a40f3f89b6bc870820af379	ffbb443e91090e10241c02dcfa0d1cdb	starred_actors	metaqa
749b92c30a40f3f89b6bc870820af379	a7f49e027a20696967efe47ac94cb1cf	release_year	metaqa
749b92c30a40f3f89b6bc870820af379	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
5656f38f7edb81e53bbaa7cd2383bb26	b24574944a14181fe50e966b50036c9b	directed_by	metaqa
5656f38f7edb81e53bbaa7cd2383bb26	0e2bdc3f673c96cfb3753aa16469e327	written_by	metaqa
5656f38f7edb81e53bbaa7cd2383bb26	21b9390b2088cc35886ef8570b336036	release_year	metaqa
5656f38f7edb81e53bbaa7cd2383bb26	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
5656f38f7edb81e53bbaa7cd2383bb26	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
61abbbdeefdb93222650bee059a035cb	21ec0de4d821882df437f28c3eb4f433	directed_by	metaqa
61abbbdeefdb93222650bee059a035cb	5a834418c0abf20df208e6127feee147	written_by	metaqa
61abbbdeefdb93222650bee059a035cb	f06900198da219a09ad3c5c620a435a8	starred_actors	metaqa
61abbbdeefdb93222650bee059a035cb	05cfb11c6bbc6712da8dd2e51e06edc3	starred_actors	metaqa
61abbbdeefdb93222650bee059a035cb	2910853403d5878344388562abec2c9d	release_year	metaqa
61abbbdeefdb93222650bee059a035cb	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
61abbbdeefdb93222650bee059a035cb	8abe53c55b27d59e18e6ab9cffe12b03	has_tags	metaqa
61abbbdeefdb93222650bee059a035cb	32fa28f0f094c899af07cc3c4240b45f	has_tags	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	13960210f9a7d6aa3991c44de737d867	directed_by	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	8da140c97141cd1396427091cb8d7e18	written_by	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	a62ce33c02155afe1196c11d6eb50d3d	written_by	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	cee5ebec2067e302ecc49f812fcb05af	written_by	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	0bcccc83cc60a535933cd080fafe790d	starred_actors	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	0113aa6739cd1c6e70a29f3e23a4058a	starred_actors	metaqa
9b81193d12e9b990b2b9bddc19fe99c6	0cd81aafb43059019ee14c4252639039	release_year	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	6ddba518023808555bfb90c55a8c50e4	directed_by	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	bcf1e57f172e9b186a303c8186aca3aa	starred_actors	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	753249b2c07110fa74c1675830c0d32c	starred_actors	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	a7d7c79eab7e714dec017fe98d47e9fd	starred_actors	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	cab2d520f190db97640d62a631996fd2	starred_actors	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	7366e4c5a4d51c8c282dedc96ccbf1d2	release_year	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	119f6d657bb7a75958a1a1f5fe276a84	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	2e640558329bca3ae5ca230f89018cf8	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	1a916220c553952677f60fc6d56dca82	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	ce6a7d1cc7345ae0c4c06c30a92a5f94	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	0915d6505fa7f0e7eb1838eb711e1708	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	b61595584eeeb2529de28e02c7c6c32d	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	3f2ce3b14a039f6b3345eb9268a66bc4	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	b8879e4f7f30ed99af2288f8a32324fa	has_tags	metaqa
7aebc1b6f121f5bb21fbfc915388d73d	d08077ddd0f77f9f592371c4c4ca597c	has_tags	metaqa
397081b97e9208cd9211d4c5b2f02a11	543e5496e345a743a8fd6e8ecb5fce5b	directed_by	metaqa
397081b97e9208cd9211d4c5b2f02a11	ea21109a9508d589d8ed313954bf44fe	written_by	metaqa
397081b97e9208cd9211d4c5b2f02a11	543e5496e345a743a8fd6e8ecb5fce5b	written_by	metaqa
397081b97e9208cd9211d4c5b2f02a11	e5ca581779fc53947adfb605db0a5c5f	written_by	metaqa
397081b97e9208cd9211d4c5b2f02a11	330fe7254815af93ec86c9210277c243	starred_actors	metaqa
397081b97e9208cd9211d4c5b2f02a11	fbdb03b5de7e27b3891a64c2527a20fa	starred_actors	metaqa
397081b97e9208cd9211d4c5b2f02a11	7e1d294f7c8e8527bd1e28fea9fdf818	starred_actors	metaqa
397081b97e9208cd9211d4c5b2f02a11	68d26f4411b27d4823db6834f4e1fb9a	release_year	metaqa
397081b97e9208cd9211d4c5b2f02a11	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
545c37a1449894b13b09460da3319f0a	97575667df75e528b70e3f66e570096e	directed_by	metaqa
545c37a1449894b13b09460da3319f0a	8adfbd04d3fe24e2b0a9429ee080e62b	written_by	metaqa
545c37a1449894b13b09460da3319f0a	a545d7536b903a493304b691e7934475	starred_actors	metaqa
545c37a1449894b13b09460da3319f0a	8f0430a6804fceccbe11f322b46e6ee4	starred_actors	metaqa
545c37a1449894b13b09460da3319f0a	5ef63fb771a1a63bf2d51f6e7aa50861	starred_actors	metaqa
545c37a1449894b13b09460da3319f0a	c57cad0dfd5acbb9df3519d985247942	release_year	metaqa
545c37a1449894b13b09460da3319f0a	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
545c37a1449894b13b09460da3319f0a	ce82c9e04e710523c2d8e970abc058c6	has_tags	metaqa
545c37a1449894b13b09460da3319f0a	1f32ce497cc63d730f1a716e01049618	has_tags	metaqa
545c37a1449894b13b09460da3319f0a	9b537ba558ea9b69b17444071492cd75	has_tags	metaqa
545c37a1449894b13b09460da3319f0a	2821c59ad435b581b5bef44ae7e8d3da	has_tags	metaqa
b809b3383270fc7d427a872cddee2257	df933d5e0a996e1c7813756fe47ee1d8	directed_by	metaqa
b809b3383270fc7d427a872cddee2257	df933d5e0a996e1c7813756fe47ee1d8	written_by	metaqa
b809b3383270fc7d427a872cddee2257	b5653e6fdb555829f07ef2e28a68c77d	written_by	metaqa
b809b3383270fc7d427a872cddee2257	cebfcfc9279f973d7380864885463da6	release_year	metaqa
b809b3383270fc7d427a872cddee2257	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
b809b3383270fc7d427a872cddee2257	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
b809b3383270fc7d427a872cddee2257	b227de50d9a4cf4410e467302dffcf25	has_tags	metaqa
b809b3383270fc7d427a872cddee2257	51816ffffee2b0afe03c155fe0192408	has_tags	metaqa
50a1d483f58061db26c5f20618e711b5	1a298ba58a9a579655392d4bed98e9e3	directed_by	metaqa
50a1d483f58061db26c5f20618e711b5	1a298ba58a9a579655392d4bed98e9e3	written_by	metaqa
50a1d483f58061db26c5f20618e711b5	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
70017760517d04042dc71a96456db256	2a50adfcbaef4d5b7027115f2ae85d6b	directed_by	metaqa
70017760517d04042dc71a96456db256	2a50adfcbaef4d5b7027115f2ae85d6b	written_by	metaqa
70017760517d04042dc71a96456db256	da1baefe65eda479ed5f23450c64bdbb	starred_actors	metaqa
70017760517d04042dc71a96456db256	27d1813ef204f3758260ca7bf301d275	starred_actors	metaqa
70017760517d04042dc71a96456db256	4623c3eb47bd8d87840127ebe68bca3c	starred_actors	metaqa
70017760517d04042dc71a96456db256	9e0f8aa39c06e41e4bb46a67b0741e50	starred_actors	metaqa
70017760517d04042dc71a96456db256	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
70017760517d04042dc71a96456db256	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
0c44da8e7a03f17c678a368b3646cf6d	f48af43da761900fae43324c0fd8756b	directed_by	metaqa
0c44da8e7a03f17c678a368b3646cf6d	f48af43da761900fae43324c0fd8756b	written_by	metaqa
0c44da8e7a03f17c678a368b3646cf6d	54e89b51188956153b66c447a8860c1c	written_by	metaqa
0c44da8e7a03f17c678a368b3646cf6d	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
0c44da8e7a03f17c678a368b3646cf6d	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
0c44da8e7a03f17c678a368b3646cf6d	5cecf5f0004a012fa4a0ad0d037baf7f	has_tags	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	e64820729062499243e5c635d501ed0f	directed_by	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	e64820729062499243e5c635d501ed0f	written_by	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	2aa0bdf9748fe75de1b9868a05f9ed6f	written_by	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	6f8eb75464b2303474ec78b943c82a6e	written_by	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	1bc1d4e8406168e2cdfb35c2a86c195d	starred_actors	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	f6a56163e5039159652a82b191ad4f2c	starred_actors	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	2e26b85336c25898386dc18011ffffcb	starred_actors	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	7f53419b8b3ab8c290ed128e5877ef99	has_tags	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	cf147c54b913d1b7e168d5c530bc6697	has_tags	metaqa
6eb1ad5a077f9f0b400ee858f34eca12	c8b2396ade5dda1ebb060363faad5010	has_tags	metaqa
7c162fdba4892714027670d321232104	43cdabb791f35e6ce700fc209cf97e4d	directed_by	metaqa
7c162fdba4892714027670d321232104	1859bbecf8d0819a45c63c6b400bfa9e	starred_actors	metaqa
7c162fdba4892714027670d321232104	06fda2a4e404bc44afec6224719e9e26	starred_actors	metaqa
7c162fdba4892714027670d321232104	c404e6f526dcf74e67ec2784f3cb0af1	starred_actors	metaqa
7c162fdba4892714027670d321232104	f9cb085901914e56cad1135e74227495	release_year	metaqa
7c162fdba4892714027670d321232104	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
42afb7ebac96909cf14fda897b361f58	b01d7f7e919391daa6ca897c7acb9b27	directed_by	metaqa
42afb7ebac96909cf14fda897b361f58	48d81a9b3e7e49a34615a25d0567d5fe	written_by	metaqa
42afb7ebac96909cf14fda897b361f58	2de1641116fd027602702fd7346d2bea	starred_actors	metaqa
42afb7ebac96909cf14fda897b361f58	ad355037fa3967e6972edd300350b468	starred_actors	metaqa
42afb7ebac96909cf14fda897b361f58	9f5586a75e815569a75a7d5f6b50e123	starred_actors	metaqa
42afb7ebac96909cf14fda897b361f58	c6e13c0f8b82773f6f36425dcadfa8c3	release_year	metaqa
42afb7ebac96909cf14fda897b361f58	72900980ef6937d3876755443b7dcd32	has_imdb_rating	metaqa
42afb7ebac96909cf14fda897b361f58	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
42afb7ebac96909cf14fda897b361f58	7c5d3862fb68483197717495d9375427	has_tags	metaqa
3986994eafee6d97b19c4827a2453670	32caf3e6e47e73b8d881b219598c4348	directed_by	metaqa
3986994eafee6d97b19c4827a2453670	32caf3e6e47e73b8d881b219598c4348	written_by	metaqa
3986994eafee6d97b19c4827a2453670	6a0d9916103b9006be5113b18e175ba6	release_year	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	5b892a7d544b9e84558ece83202f8e09	directed_by	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	4eb951cd62e2392767809d9620b04519	written_by	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	4eb951cd62e2392767809d9620b04519	starred_actors	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	c57cad0dfd5acbb9df3519d985247942	release_year	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	5cecf5f0004a012fa4a0ad0d037baf7f	has_tags	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	50d71b2f7e042a94765b5286599807bd	has_tags	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	63e1b123d8437b1ec2991fe5ed292920	has_tags	metaqa
9f726c8f03a91a7b92ddd917ddd9830a	f483e10f6a837ba413ab57f7e734d194	has_tags	metaqa
7756546033031ec1ccbf66026f10d780	495b6444491b973df98c966cadc8a4f1	directed_by	metaqa
7756546033031ec1ccbf66026f10d780	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
3a0d9813423344afbbbf948579805171	0c42877af32dad4e160f6f09fb55c15b	directed_by	metaqa
3a0d9813423344afbbbf948579805171	203d5f33da2aea6f40e854f7b885157d	written_by	metaqa
3a0d9813423344afbbbf948579805171	6196b285c56be4a2f8be404f7d931245	written_by	metaqa
3a0d9813423344afbbbf948579805171	70bf5cb6eb4aa075396742b1c50a85aa	written_by	metaqa
3a0d9813423344afbbbf948579805171	82463c06a1c85e631a00bdcd7068be6b	starred_actors	metaqa
3a0d9813423344afbbbf948579805171	54cae7f55feeac56552893fd3a8aba40	starred_actors	metaqa
3a0d9813423344afbbbf948579805171	4828262818f1546caba7c5ade5f04682	starred_actors	metaqa
3a0d9813423344afbbbf948579805171	a534f18b1d3603f94cd3a1bf6ac0cfe1	starred_actors	metaqa
3a0d9813423344afbbbf948579805171	8e349a7312aeaa998bc0959a89fb2d04	release_year	metaqa
3a0d9813423344afbbbf948579805171	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
3a0d9813423344afbbbf948579805171	e894cf18549034eb1dbea5685466462f	has_tags	metaqa
3ec9a695746b016a86c81c9696a653d9	bcc4c102c1b33c621b7cea3ac30b1a03	directed_by	metaqa
3ec9a695746b016a86c81c9696a653d9	9ea8aa81c2fe58caa8b6c868065648fc	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	bcafd9d2c2adfcb00b0f399836a88c34	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	cb20ca4e8268fec1de5d57b2c5954cc8	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	eadb4af03b9302a9027d73d1eb951483	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	510c1983ff31e070d4e263a85f2b5704	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	aa98417a456f2828590d15ea78d58edb	written_by	metaqa
3ec9a695746b016a86c81c9696a653d9	6670fb4a8634ecfc30c3e48f6ea98b9b	starred_actors	metaqa
3ec9a695746b016a86c81c9696a653d9	f922e12731f9dd3d0bbeb7ac3c1854b2	starred_actors	metaqa
3ec9a695746b016a86c81c9696a653d9	27fce42099d9d57442313e98f53ffb8f	starred_actors	metaqa
3ec9a695746b016a86c81c9696a653d9	4116232331b2c7a9186f263c9e49185f	starred_actors	metaqa
3ec9a695746b016a86c81c9696a653d9	0cd81aafb43059019ee14c4252639039	release_year	metaqa
3ec9a695746b016a86c81c9696a653d9	4478318a0069f0064ac38b54d9b02573	has_genre	metaqa
3ec9a695746b016a86c81c9696a653d9	06b2ef12fb750bc1918a8c64d19cf80f	has_tags	metaqa
3ec9a695746b016a86c81c9696a653d9	bd0b90dbfb4e94cee260d4bf194dfdf6	has_tags	metaqa
3ec9a695746b016a86c81c9696a653d9	8166cc39c783f82317abfcaad44b1c03	has_tags	metaqa
69a89fb8bcc6551c170272eadf763fb9	a5749db34af841e83371101ad4ed873c	directed_by	metaqa
69a89fb8bcc6551c170272eadf763fb9	371129ef316ad1bc72e29d691177994b	written_by	metaqa
69a89fb8bcc6551c170272eadf763fb9	a5749db34af841e83371101ad4ed873c	written_by	metaqa
69a89fb8bcc6551c170272eadf763fb9	1c5074cfcd55d6c6cd7b2c4df1b6c291	written_by	metaqa
69a89fb8bcc6551c170272eadf763fb9	03473b8bf5dc4e5b5b6c0dee8aa8908d	starred_actors	metaqa
69a89fb8bcc6551c170272eadf763fb9	1abe15aba2ed4506b91040211a57f3f3	starred_actors	metaqa
69a89fb8bcc6551c170272eadf763fb9	c278984b9751476afb064bdaf1e126eb	starred_actors	metaqa
69a89fb8bcc6551c170272eadf763fb9	a1029eb60469eb20961bb73c4b859558	release_year	metaqa
69a89fb8bcc6551c170272eadf763fb9	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
69a89fb8bcc6551c170272eadf763fb9	57f39151d70e0ac4d3a3878a105a1dfd	has_tags	metaqa
69a89fb8bcc6551c170272eadf763fb9	f783af8d99b4e5f11041e18fcdec83ea	has_tags	metaqa
69a89fb8bcc6551c170272eadf763fb9	595524b95c6e41070405dc990c420602	has_tags	metaqa
77990687c742b1c6cea019ea51f6e6bc	112ab752f60c76a2e9735f586d5d5ad8	directed_by	metaqa
77990687c742b1c6cea019ea51f6e6bc	11abce0c14527edce04f5485494f3223	written_by	metaqa
77990687c742b1c6cea019ea51f6e6bc	107fffb0d03f954259d366c22c6c61cd	starred_actors	metaqa
77990687c742b1c6cea019ea51f6e6bc	a1d4d9e4e612a7b274f1f5088ab3a2e7	starred_actors	metaqa
77990687c742b1c6cea019ea51f6e6bc	85c2c64c9595b3c2c8049a28300a5454	starred_actors	metaqa
77990687c742b1c6cea019ea51f6e6bc	21b9390b2088cc35886ef8570b336036	release_year	metaqa
77990687c742b1c6cea019ea51f6e6bc	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
77990687c742b1c6cea019ea51f6e6bc	6a71fa16c23b82ab6143d92c9bbe4b71	has_tags	metaqa
77990687c742b1c6cea019ea51f6e6bc	90ac59ee16b4cd588bca0eb17a569b4e	has_tags	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	f0465226c88b7d6278ea870a2cc69e40	directed_by	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	f0465226c88b7d6278ea870a2cc69e40	written_by	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	004c122d2e9e6a22ada7ee0bd5b92650	starred_actors	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	db2e06153a25f6a2d4409b535c40663f	starred_actors	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	972d3a685dd5b963ab09f89fc394f9ea	has_tags	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	72ef56bde62f227634b6c76c102c39ef	has_tags	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	7ca33e27cd8ca99e150a3c4405af6a5e	has_tags	metaqa
5c02a12d8726d0f8c1af6be6abe341c2	d4ad631ef6ffdaa6ae44caf0377ee123	has_tags	metaqa
5128751458aa4e61b88cf738f5d4f052	73e71f9978186007aa19d84f80b9cee9	directed_by	metaqa
5128751458aa4e61b88cf738f5d4f052	73e71f9978186007aa19d84f80b9cee9	written_by	metaqa
5128751458aa4e61b88cf738f5d4f052	4c9a5d1e01bdbe2367c3534e1cae318c	written_by	metaqa
5128751458aa4e61b88cf738f5d4f052	7f12ebe5d4744f7579a79fb54d53b4e6	starred_actors	metaqa
5128751458aa4e61b88cf738f5d4f052	8632d6d06ca68101b9df3f18e3d07ca6	starred_actors	metaqa
5128751458aa4e61b88cf738f5d4f052	75abd56e87e59a2e493dbd94550cd015	starred_actors	metaqa
5128751458aa4e61b88cf738f5d4f052	13276e2a1f312fcb6e1571bca978088b	starred_actors	metaqa
5128751458aa4e61b88cf738f5d4f052	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
5128751458aa4e61b88cf738f5d4f052	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
5128751458aa4e61b88cf738f5d4f052	6da36ed1b2750752c5e27f182c37dae3	has_tags	metaqa
5128751458aa4e61b88cf738f5d4f052	37ae5dbaeb99b50f5f52cc6f5e8557db	has_tags	metaqa
5128751458aa4e61b88cf738f5d4f052	ebf5e370507fc5617330b27484d95753	has_tags	metaqa
5128751458aa4e61b88cf738f5d4f052	490276403c533f290329f401527e2299	has_tags	metaqa
ba0c3288f7c9fa070c608a33a397de05	0a33f0474639526887bf8530cdded120	directed_by	metaqa
ba0c3288f7c9fa070c608a33a397de05	c11abd1af57bf6c7d336c158949d0b66	written_by	metaqa
ba0c3288f7c9fa070c608a33a397de05	0a33f0474639526887bf8530cdded120	written_by	metaqa
ba0c3288f7c9fa070c608a33a397de05	f020ca4343fbe035fcb896855c6460bd	starred_actors	metaqa
ba0c3288f7c9fa070c608a33a397de05	c11abd1af57bf6c7d336c158949d0b66	starred_actors	metaqa
ba0c3288f7c9fa070c608a33a397de05	309f197609afd272d0c7309d48402847	release_year	metaqa
ba0c3288f7c9fa070c608a33a397de05	50e2674bd903a3f29b4ac3bc1ad86a21	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	d2747d394f82bc6f5de2d802ee156db1	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	a21e42b04adfb32b4949409fd7615c6f	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	8cacb712f92bf0bd1bf30acd793d675a	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	bce19d80c02adb23697fe09a407313e3	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	5094236b1c4ef3a2c47855612dcac679	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	a1fb3ad0728d1665530d8551ac52c8c6	in_language	metaqa
ba0c3288f7c9fa070c608a33a397de05	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
ba0c3288f7c9fa070c608a33a397de05	8943ddef5c4f49c2c1204b9224bec83c	has_tags	metaqa
05893df97582d0dc0bedd528a88c17b9	6e33d245fe407c2fc93fc57f4e11895c	directed_by	metaqa
05893df97582d0dc0bedd528a88c17b9	6e33d245fe407c2fc93fc57f4e11895c	written_by	metaqa
05893df97582d0dc0bedd528a88c17b9	ef282cfffd8d4989eb00641929e74cf8	starred_actors	metaqa
05893df97582d0dc0bedd528a88c17b9	79b088912d8b796a8f24441ee7f991b2	starred_actors	metaqa
05893df97582d0dc0bedd528a88c17b9	19fdb83c61713f06dce76d12b426e08a	starred_actors	metaqa
05893df97582d0dc0bedd528a88c17b9	48f2a5d6b26da91a69aee21c5c5ab53d	starred_actors	metaqa
05893df97582d0dc0bedd528a88c17b9	d3b60ecde70a5e2b4833bf4e4659109d	release_year	metaqa
05893df97582d0dc0bedd528a88c17b9	f4d46b28cc74d467dc0469d48aa39076	has_genre	metaqa
05893df97582d0dc0bedd528a88c17b9	73a92a6519198c7160445dd59470dd7a	has_tags	metaqa
e748c6a619511d2610bd56ba3ce1ad98	1c68f669b007023985ef1ddde52388f4	directed_by	metaqa
e748c6a619511d2610bd56ba3ce1ad98	2910853403d5878344388562abec2c9d	release_year	metaqa
e748c6a619511d2610bd56ba3ce1ad98	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
e748c6a619511d2610bd56ba3ce1ad98	9c930e776361d67eae3d4b1ab2bc1ce7	has_genre	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	8f518626acc67609aff341278289f066	directed_by	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	6f91d1536f0d513713265b0ec46b1f8e	written_by	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	1d049ddd122af7109b06939a8a10d700	written_by	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	df6b26065b5f05c7e060282c462381b8	written_by	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	65f202d04ffafa44aa844bde6d569d0b	starred_actors	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	68f880fb07df24a1723cdf220c873060	starred_actors	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	c6e13c0f8b82773f6f36425dcadfa8c3	release_year	metaqa
acf8446c8126bec34f3d5dfb572ebfe5	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
6cf8138cd406c537b7c43b4f63aa6285	16fa77fbd669db4c47a4a6e8843ad68d	directed_by	metaqa
6cf8138cd406c537b7c43b4f63aa6285	27f800ee90d1cec5cf00e22c5c6fde3f	starred_actors	metaqa
6cf8138cd406c537b7c43b4f63aa6285	32c9696742763ab803347ae52b02e0d2	starred_actors	metaqa
6cf8138cd406c537b7c43b4f63aa6285	b91f5e77ddae9f6fbf7276adef5813df	starred_actors	metaqa
6cf8138cd406c537b7c43b4f63aa6285	91eaa39511e9b3ba08bdacb97c522acc	starred_actors	metaqa
6cf8138cd406c537b7c43b4f63aa6285	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
563c2049d17895b10d34e5b62cc5e602	112ab752f60c76a2e9735f586d5d5ad8	directed_by	metaqa
563c2049d17895b10d34e5b62cc5e602	fdcc334a8b85a732d24b74ed61f2f9ff	written_by	metaqa
563c2049d17895b10d34e5b62cc5e602	4276ca5d255ee3bc1f09acaa88811957	starred_actors	metaqa
563c2049d17895b10d34e5b62cc5e602	7830c54adc00b6c1e65409527c45a7b9	starred_actors	metaqa
563c2049d17895b10d34e5b62cc5e602	b9e78f8dbd7950e4644269ccd61076a6	starred_actors	metaqa
563c2049d17895b10d34e5b62cc5e602	71cb2b4c5ea523d0e4e691dc3b97a470	starred_actors	metaqa
563c2049d17895b10d34e5b62cc5e602	94f8b7c3828c0351c43fc1185533513f	release_year	metaqa
563c2049d17895b10d34e5b62cc5e602	a18bf38abced24d02510f9c84855d6fe	has_tags	metaqa
563c2049d17895b10d34e5b62cc5e602	dfbd89f22ccc94f27d4b767f1d74f606	has_tags	metaqa
563c2049d17895b10d34e5b62cc5e602	48bcb21a627c968a6e65c9025af730e1	has_tags	metaqa
b4a455eefdacdfd862f159a1c9b95aed	d395749cf13bdd9c6beab5dced5b8eee	directed_by	metaqa
b4a455eefdacdfd862f159a1c9b95aed	d395749cf13bdd9c6beab5dced5b8eee	written_by	metaqa
b4a455eefdacdfd862f159a1c9b95aed	05056c13587cb7439874e45bd7d602cb	starred_actors	metaqa
b4a455eefdacdfd862f159a1c9b95aed	2910853403d5878344388562abec2c9d	release_year	metaqa
b4a455eefdacdfd862f159a1c9b95aed	50e2674bd903a3f29b4ac3bc1ad86a21	in_language	metaqa
b4a455eefdacdfd862f159a1c9b95aed	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
b4a455eefdacdfd862f159a1c9b95aed	4dd137d1d3bc5a36545f3d3c425cb3f2	in_language	metaqa
b4a455eefdacdfd862f159a1c9b95aed	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
6086f9bc75e356b44f583dc9f49d1a18	f3c64c6b75df3d46422efb75cd911fc7	directed_by	metaqa
