src:START_ID	dst:END_ID	relationship:TYPE	source
61ccb9de7704bda7aeb528dd78fae851	2621d150ea27e4b188769194cf6d19d4	has_genre	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	99bb74b4365a831acd1adb9645f28071	directed_by	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	5f7d271b9e81d761bb71b1e67c5117ff	starred_actors	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	2b8cd4055344bed3968a066059e27e1b	starred_actors	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	cda9c22905f66b590e70ee6e6d57bf42	starred_actors	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
e826f7fbc83eb483d78f95190ebbe2ed	4208d636de07b61a244eada8934c6d18	has_tags	metaqa
ca24fe4efe33b6a76f2d49fd57318396	fc89d0f84b4c8a1db5b99beef55d4506	directed_by	metaqa
ca24fe4efe33b6a76f2d49fd57318396	fc89d0f84b4c8a1db5b99beef55d4506	written_by	metaqa
ca24fe4efe33b6a76f2d49fd57318396	fc89d0f84b4c8a1db5b99beef55d4506	starred_actors	metaqa
ca24fe4efe33b6a76f2d49fd57318396	c5d6dccffd5f74212b09cfeb3b063a77	release_year	metaqa
c7f710fb13927168c77a9842f9d990ca	31ea18e28e44af531263f1c979393dc0	written_by	metaqa
c7f710fb13927168c77a9842f9d990ca	a866b799a47fb5e6181a53450b95b33f	written_by	metaqa
c7f710fb13927168c77a9842f9d990ca	31ea18e28e44af531263f1c979393dc0	starred_actors	metaqa
c7f710fb13927168c77a9842f9d990ca	969937e5939bc1c1c9918decbb724a87	starred_actors	metaqa
c7f710fb13927168c77a9842f9d990ca	4adb9b09a0093bccf98772cb9b3ceaec	release_year	metaqa
c7f710fb13927168c77a9842f9d990ca	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
13046474b169e5e64d62dc49eec79cb1	e689cd45b5d416a86341518aeca0c827	directed_by	metaqa
13046474b169e5e64d62dc49eec79cb1	a2ab204aa4f07534e9ca868ceddff48e	written_by	metaqa
13046474b169e5e64d62dc49eec79cb1	9a2d61297003bbb7b51b48d9cfbe4ede	written_by	metaqa
13046474b169e5e64d62dc49eec79cb1	e689cd45b5d416a86341518aeca0c827	written_by	metaqa
13046474b169e5e64d62dc49eec79cb1	c7113c4cb5cd3fb89e4600aec8470d6a	release_year	metaqa
13046474b169e5e64d62dc49eec79cb1	0b202860c9c599965721e981a13bdcc1	in_language	metaqa
13046474b169e5e64d62dc49eec79cb1	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
13046474b169e5e64d62dc49eec79cb1	dd77a8fbbaf2a2ca86f3e0a8df0e973e	has_tags	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	5702eabd2977c0c29f301aa253c45e94	directed_by	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	25310adfc6e6ce704b0ba59ee7324cce	written_by	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	4bc8363b431a281d25e2a6e57f972e2b	written_by	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	f7b12a07f83c1b137799b8bfb2dfa707	starred_actors	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	ce4ddfee2f1c59a9a527cd7de9ecf91b	starred_actors	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	308307611a7d88eb41fa65372bee468a	starred_actors	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	1e3fa9a89ae15091442e545f606f92b8	starred_actors	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	d606558613001bc4b75cc4f754b4811a	release_year	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	74ab0492f6d84676465a6c52382250f1	has_tags	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	d11aaa08ee4a382eafd9ca82081568ed	has_tags	metaqa
1e55d1321a3e5d5e39ca6cf1ac555340	2d09f6c9b0da72fcc9e52b4ff83f4983	has_tags	metaqa
43ea19d6116d58552b93c116669633c6	e589604fe4174849ed6e960a04d660aa	directed_by	metaqa
43ea19d6116d58552b93c116669633c6	1e44876665c13829b943a83ce880a9e5	written_by	metaqa
43ea19d6116d58552b93c116669633c6	fe8e5148e98ff31852a924dea978f967	starred_actors	metaqa
43ea19d6116d58552b93c116669633c6	e240f9b5ea4103434d815b58a9eb55e5	starred_actors	metaqa
43ea19d6116d58552b93c116669633c6	214b473d4a4cc9c97947f56769b8036b	starred_actors	metaqa
43ea19d6116d58552b93c116669633c6	97808758548c3b2a7a60a3fc97c1d610	release_year	metaqa
43ea19d6116d58552b93c116669633c6	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
43ea19d6116d58552b93c116669633c6	a4fe124ea5e6fc0dde9b2d6b4914cb36	has_tags	metaqa
43ea19d6116d58552b93c116669633c6	d8c975de30964146de201db2667e7f56	has_tags	metaqa
43ea19d6116d58552b93c116669633c6	c98e5e70af3a0aec98d3e4f7dbb3145d	has_tags	metaqa
43ea19d6116d58552b93c116669633c6	da7ed2f8e4b19d79397eeff1afd56543	has_tags	metaqa
43ea19d6116d58552b93c116669633c6	b78e760f7b5fdcfb7c527db241f1688f	has_tags	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	85fe2979ea32e488eb4dc42352f00778	directed_by	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	85fe2979ea32e488eb4dc42352f00778	written_by	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	c9ecd2c70ce054c0860687c5da6ca3bc	starred_actors	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	1e568f759cf57b3e77e24a2ee81cb185	starred_actors	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	baeef3779f532e4c2417adc8238b798f	starred_actors	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	a7f49e027a20696967efe47ac94cb1cf	release_year	metaqa
8b1bab84ca2a0284f57df33f7000f0fc	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
8c35c3cde2fd833794fe0567c070cbd8	445412c68a180cc5f5fabe6fc4290ced	directed_by	metaqa
8c35c3cde2fd833794fe0567c070cbd8	445412c68a180cc5f5fabe6fc4290ced	written_by	metaqa
8c35c3cde2fd833794fe0567c070cbd8	560f413efa58139e5b15f6e7045ebad0	written_by	metaqa
8c35c3cde2fd833794fe0567c070cbd8	fc4cef0b439517d38d47e84b75c3406d	starred_actors	metaqa
8c35c3cde2fd833794fe0567c070cbd8	b6a9083c26381a35adbb1349fdd52c4c	starred_actors	metaqa
8c35c3cde2fd833794fe0567c070cbd8	fc22b9cb578c50c8a6ce662bd49d4102	starred_actors	metaqa
8c35c3cde2fd833794fe0567c070cbd8	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
8c35c3cde2fd833794fe0567c070cbd8	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
8c35c3cde2fd833794fe0567c070cbd8	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
98ee690e3d864d0f18751e9baf2a5f34	ed1dca773fa0a87009fbb2a57650ce02	directed_by	metaqa
98ee690e3d864d0f18751e9baf2a5f34	42da6f9563181d5661eab7adae3a3fb7	written_by	metaqa
98ee690e3d864d0f18751e9baf2a5f34	8df71ea76c2ba24204791afdb2f1bdf9	written_by	metaqa
98ee690e3d864d0f18751e9baf2a5f34	f7b7942787c7b2217285ccd8e7b1b789	written_by	metaqa
98ee690e3d864d0f18751e9baf2a5f34	5e300a525001e33f56dbe0e607bb2da2	written_by	metaqa
98ee690e3d864d0f18751e9baf2a5f34	db440ca99ce050d49738bef1242672e6	starred_actors	metaqa
98ee690e3d864d0f18751e9baf2a5f34	3b69c892e86aced7536c5047f8fcca2e	starred_actors	metaqa
98ee690e3d864d0f18751e9baf2a5f34	523098357d3a0c2c42a1c8b15e11e68c	starred_actors	metaqa
98ee690e3d864d0f18751e9baf2a5f34	26a865aa6be2af59c5273ca9cb6c6725	starred_actors	metaqa
98ee690e3d864d0f18751e9baf2a5f34	5794c816715af29d266dc708392f7a93	release_year	metaqa
98ee690e3d864d0f18751e9baf2a5f34	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
98ee690e3d864d0f18751e9baf2a5f34	ae84493af059413d80ae89eb54db398e	has_tags	metaqa
98ee690e3d864d0f18751e9baf2a5f34	eea857071a13566d9b7de9fa4739998d	has_tags	metaqa
fd804fe909709eec8aa3d92ba3db02aa	2a75121c23f0403bd46bce5db7d43f11	directed_by	metaqa
fd804fe909709eec8aa3d92ba3db02aa	2a75121c23f0403bd46bce5db7d43f11	written_by	metaqa
fd804fe909709eec8aa3d92ba3db02aa	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
fbce0840c65def04ba4b80a563077e09	aae35526d53897f7e398fa03bc1d059a	directed_by	metaqa
fbce0840c65def04ba4b80a563077e09	aae35526d53897f7e398fa03bc1d059a	written_by	metaqa
fbce0840c65def04ba4b80a563077e09	1523d376a3b7ef0cfac67bf07acaa984	starred_actors	metaqa
fbce0840c65def04ba4b80a563077e09	cf2a68254b954d144866cf491be489e5	starred_actors	metaqa
fbce0840c65def04ba4b80a563077e09	6fcc927e5333258438e46fc15bd9eee8	starred_actors	metaqa
fbce0840c65def04ba4b80a563077e09	a7745db90eb7bf16d8a0fe9a344da60b	release_year	metaqa
fbce0840c65def04ba4b80a563077e09	50e2674bd903a3f29b4ac3bc1ad86a21	in_language	metaqa
fbce0840c65def04ba4b80a563077e09	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
fbce0840c65def04ba4b80a563077e09	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
fbce0840c65def04ba4b80a563077e09	ff7d8f86f51761e8ab0c77da92b96af6	has_tags	metaqa
fbce0840c65def04ba4b80a563077e09	8357bf3d214b743384dc23066dcdbcba	has_tags	metaqa
fbce0840c65def04ba4b80a563077e09	b20c01fdd1c1f99f94d92e2ce99a896e	has_tags	metaqa
fbce0840c65def04ba4b80a563077e09	8c810158a26be5ef65d71794f5075254	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	39999ce6810608fc2b0b0e146b5314eb	directed_by	metaqa
075fbef7813d8af8a152ebdf7f5e5880	c5385c3f656ad90df2497fafdce9dc2f	starred_actors	metaqa
075fbef7813d8af8a152ebdf7f5e5880	88885e8e8b44efcc83ae5d22bf48a2a1	starred_actors	metaqa
075fbef7813d8af8a152ebdf7f5e5880	47d2a172bbd63a763f90d68b5be29e3b	starred_actors	metaqa
075fbef7813d8af8a152ebdf7f5e5880	660c526d6b7a1c184c80c4afd4dd95a2	starred_actors	metaqa
075fbef7813d8af8a152ebdf7f5e5880	5330bf19e069a87c9b1e5f79e50c9c38	release_year	metaqa
075fbef7813d8af8a152ebdf7f5e5880	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
075fbef7813d8af8a152ebdf7f5e5880	a56f30aef39fef4889be36ec82396b0a	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	7f725f003c2a9a722e5a93286b1fb9a7	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	0ddff5e5cd79cc0521ab6668d64e30cc	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	867b36300ef4dbcfa6d3842f832e84d2	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	ce5b4753c663fbd0e5d4d53907615276	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	c87c82a9615fb2c831ac6184a0c22ca6	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	2c7c8cdb837d824af960c5535e5e5206	has_tags	metaqa
075fbef7813d8af8a152ebdf7f5e5880	791028e6ae6ff57300bf20611a7703ee	has_tags	metaqa
de4c2086edddb7c503a023f83c1388dd	f35e122517518c4890ddaac7d0eac9b9	directed_by	metaqa
de4c2086edddb7c503a023f83c1388dd	a7f49e027a20696967efe47ac94cb1cf	release_year	metaqa
de4c2086edddb7c503a023f83c1388dd	39fccdfe8b9a4b2d6e22095d2c79ae33	has_genre	metaqa
de4c2086edddb7c503a023f83c1388dd	8c9747b7fcf4b0b1eae8497f621c7f1f	has_tags	metaqa
de4c2086edddb7c503a023f83c1388dd	e68b7523f1c74ce4184fe081b7bbee22	has_tags	metaqa
de4c2086edddb7c503a023f83c1388dd	f6a0125f14efc4c164afa7a1f67ebdd6	has_tags	metaqa
0078431ebbdb21385fee923fc8d8ac42	a502b242c357682fec0c8d93d7adc6d7	directed_by	metaqa
0078431ebbdb21385fee923fc8d8ac42	db544b74840edecbc40a45bb26df3a2f	written_by	metaqa
0078431ebbdb21385fee923fc8d8ac42	fb13d5e0b77de09457607cda7a232de3	release_year	metaqa
0078431ebbdb21385fee923fc8d8ac42	13f2a53d04784fc98b4e2683228a835f	has_genre	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	b5fff7b1258dc578f3f3687f96daeb97	directed_by	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	247eb663087250ccaf4be2822c246047	written_by	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	7054afea2d76d9f644e78167cc85fdbf	starred_actors	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	846d88d0405b613c3b83ca280eb08ecc	starred_actors	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	ec51cded534f5811cd8f9a6d1ad7b3a0	starred_actors	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	099bf4cbe23c1ccfecc142dbdb0cfffc	starred_actors	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	d3b60ecde70a5e2b4833bf4e4659109d	release_year	metaqa
e51d73930f430bdafc07ccc08fd4ee0f	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	2dde1fab8d0f3df5b1c41c64c4786a12	directed_by	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	2dde1fab8d0f3df5b1c41c64c4786a12	written_by	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	96a48cffe6a62ffede613f01f6b47e93	starred_actors	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	8aa921babef9303fec3d95b9099ede9a	release_year	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	9451903d170aa3e4f19a52e0e318d416	in_language	metaqa
9ed123fa990d3324c76c1a2c72c8c47d	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	6189c5afd4a62a6bdab7651369cbbbe0	directed_by	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	8a83415fcfb835153d1be06f9426a4a4	starred_actors	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	77ce75cf888e12068b2e63bf1cb24018	release_year	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	9c930e776361d67eae3d4b1ab2bc1ce7	has_genre	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	37c2d4f3893ccb01305242fcc75f34f4	has_tags	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	608a321d500309e039e9b9aedf67d493	has_tags	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	6ce74b9833fafcd9df4473c28b26b0da	has_tags	metaqa
43d8475ae574ac8ac309e9c4f7d5d18e	1ca3dad08f1a8097da3492ef7d127e3a	has_tags	metaqa
568473f5307587a90d2865aa16ddb61e	b93ef4af0f0ef74478f1fc8dc65d5dfc	directed_by	metaqa
568473f5307587a90d2865aa16ddb61e	1ed6caf56d76b06aa661ef07411063d1	starred_actors	metaqa
568473f5307587a90d2865aa16ddb61e	0f89d41b5b908940fb8250ba936f7ecf	starred_actors	metaqa
568473f5307587a90d2865aa16ddb61e	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
568473f5307587a90d2865aa16ddb61e	6ce74b9833fafcd9df4473c28b26b0da	has_tags	metaqa
330035c121babbc07b3c90efa9cfb7d7	07f7bb0cceca05206ef0a6eccc6e1d8f	starred_actors	metaqa
330035c121babbc07b3c90efa9cfb7d7	c4efe9fc14c036cb876d03a8d342300e	starred_actors	metaqa
330035c121babbc07b3c90efa9cfb7d7	26c6db0ceb1d3a7a5125ef9f5f80c0d9	release_year	metaqa
fe3bd9fe92c3f07f2da8b8704c1d48d1	421226692eddfa9e1eacfd3ae11c1146	directed_by	metaqa
fe3bd9fe92c3f07f2da8b8704c1d48d1	98e674e34d53374748ddf9041c92987d	written_by	metaqa
fe3bd9fe92c3f07f2da8b8704c1d48d1	db1821c797cd29d5c59a86d37afdaad8	release_year	metaqa
59602d62da586802c1b19a811c5135c1	e20f2f500196ce6a547349a97c32ecf0	directed_by	metaqa
59602d62da586802c1b19a811c5135c1	20aca81b1a9e082a8689fbebd8d720cc	starred_actors	metaqa
59602d62da586802c1b19a811c5135c1	d80459d520dd447d2ca5dbb3e6c3a8e1	starred_actors	metaqa
59602d62da586802c1b19a811c5135c1	2853686fe2b82c16c00f11667eedfc02	starred_actors	metaqa
59602d62da586802c1b19a811c5135c1	d084647a1976404b9e4e0ce0b9066309	starred_actors	metaqa
59602d62da586802c1b19a811c5135c1	1b6d406335de4d39d9c497f271f3e81e	release_year	metaqa
59602d62da586802c1b19a811c5135c1	8a095bf32dfcbd0b87a172df1dd4aa4a	has_genre	metaqa
59602d62da586802c1b19a811c5135c1	4138ebe812d94c620d9e79353a12fb70	has_tags	metaqa
59602d62da586802c1b19a811c5135c1	9e5df4e55bbac7561d34500fd4017821	has_tags	metaqa
ea603f0fc6c460447620387420e28544	f9800c5c8a3f9245f769001f95841899	directed_by	metaqa
ea603f0fc6c460447620387420e28544	188681e69562ee1169f2391c3d838420	starred_actors	metaqa
ea603f0fc6c460447620387420e28544	5faf99761bd9ba7ec586a65238b1cd17	starred_actors	metaqa
ea603f0fc6c460447620387420e28544	6f4bbb0db706b44ef5244477f31cb9b7	starred_actors	metaqa
ea603f0fc6c460447620387420e28544	f9cb085901914e56cad1135e74227495	release_year	metaqa
ea603f0fc6c460447620387420e28544	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
358b82e022a85adcb2e58a38fda0e8aa	60597b657145cdea2a062782d3fff87a	directed_by	metaqa
358b82e022a85adcb2e58a38fda0e8aa	60597b657145cdea2a062782d3fff87a	written_by	metaqa
358b82e022a85adcb2e58a38fda0e8aa	f5aeefc3ad95afec01944daccdae041d	release_year	metaqa
358b82e022a85adcb2e58a38fda0e8aa	a21e42b04adfb32b4949409fd7615c6f	in_language	metaqa
5541517c2050af2cb29122d5bdc14e08	254c3bd5233567f96f9a3d330447b888	directed_by	metaqa
5541517c2050af2cb29122d5bdc14e08	a1879fe03013447dfbc4f5ac59c3b9f1	written_by	metaqa
5541517c2050af2cb29122d5bdc14e08	f8cf0e00d23e390a42df6212fe064db9	written_by	metaqa
5541517c2050af2cb29122d5bdc14e08	2385b1a02ae3d961cd87de6c889e1d49	starred_actors	metaqa
5541517c2050af2cb29122d5bdc14e08	d3b72851ac9836358916a069dbc94ff7	release_year	metaqa
5541517c2050af2cb29122d5bdc14e08	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
5541517c2050af2cb29122d5bdc14e08	e51736ddb81e931bff3c0dee816b3e63	has_genre	metaqa
5541517c2050af2cb29122d5bdc14e08	49a32fa82281efae7db7ff84894ed6fb	has_imdb_votes	metaqa
5541517c2050af2cb29122d5bdc14e08	ae37957dd309e4d5331b001788563ac1	has_tags	metaqa
5541517c2050af2cb29122d5bdc14e08	2027943652ddd65ca9b6c52cfee195e6	has_tags	metaqa
5541517c2050af2cb29122d5bdc14e08	f2bb5c9731f91339669f2de9f30c60f7	has_tags	metaqa
5541517c2050af2cb29122d5bdc14e08	e69876eb5697df03951763cfdac6c976	has_tags	metaqa
5541517c2050af2cb29122d5bdc14e08	b20c01fdd1c1f99f94d92e2ce99a896e	has_tags	metaqa
5541517c2050af2cb29122d5bdc14e08	b80eb17293d99157b666d508ee52cc6e	has_tags	metaqa
91de5ac25c04c73b39ac8b4b47be1655	88d170c8620b109598f87f328fe46f6d	directed_by	metaqa
91de5ac25c04c73b39ac8b4b47be1655	8e0a9de7a94b91d6882241018aa9f910	written_by	metaqa
91de5ac25c04c73b39ac8b4b47be1655	cabf1ae411bb02512b7c74b5f3f80c14	starred_actors	metaqa
91de5ac25c04c73b39ac8b4b47be1655	c870afd1764debf6ee7405ca19cda8bb	starred_actors	metaqa
91de5ac25c04c73b39ac8b4b47be1655	96acaefe01a2869da196196c5a7c171d	starred_actors	metaqa
91de5ac25c04c73b39ac8b4b47be1655	8e0a9de7a94b91d6882241018aa9f910	starred_actors	metaqa
91de5ac25c04c73b39ac8b4b47be1655	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
91de5ac25c04c73b39ac8b4b47be1655	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
91de5ac25c04c73b39ac8b4b47be1655	75d886942bea41d3fe4cecd93f369349	has_genre	metaqa
a07f48dc6bc442c61101811e4efd359b	9754b266d4808ee6b57901ae8ed3233e	directed_by	metaqa
a07f48dc6bc442c61101811e4efd359b	598656f8009fece5432c8e26cb12c9d8	starred_actors	metaqa
a07f48dc6bc442c61101811e4efd359b	305ffb6a266a78932d39fa5f3a8a5f30	release_year	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	ab8ae8c9b9d432e9f41fd526370d2238	directed_by	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	1de3d92e156afd9a3e6bb38d8eafdcc5	written_by	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	860dd0c3572a8d4a7431d1edef329bcc	starred_actors	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	54fc4e84028c9410a5a9536af1dfdb34	starred_actors	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	c5d6dccffd5f74212b09cfeb3b063a77	release_year	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	3ea3d8f3091f9c508c46eca20af22552	has_tags	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	e177c5af736d3b60cb618d5952995fa0	has_tags	metaqa
5eaed5f2df0f2d348fe093f0704c6fd6	24cf757dfceaa00f3c04ab37b315d8ed	has_tags	metaqa
422d75ecabe1fabf370f56739b4e13d0	f428cb91aa8a7b459dbdf329e0021809	directed_by	metaqa
422d75ecabe1fabf370f56739b4e13d0	b9e23717cbca5d9e67d5e6dc889bdb18	written_by	metaqa
422d75ecabe1fabf370f56739b4e13d0	cebfcfc9279f973d7380864885463da6	release_year	metaqa
422d75ecabe1fabf370f56739b4e13d0	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
422d75ecabe1fabf370f56739b4e13d0	a476752a6b1a0062a55919b471ae2db4	has_genre	metaqa
422d75ecabe1fabf370f56739b4e13d0	df44ee4841a0f1d42d64c46ad03a3451	has_tags	metaqa
422d75ecabe1fabf370f56739b4e13d0	ac81b465471e2467bd0991a9c19303f2	has_tags	metaqa
422d75ecabe1fabf370f56739b4e13d0	b3f8bdc49e429207d69d759df1a0c0b8	has_tags	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	d8a70887141ebc99fb789fb7e992768c	directed_by	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	54a3d89151dc67cab49c28fd8811ef0d	starred_actors	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	8df0ebae386421fa551973554ae75f30	starred_actors	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	e26ab721ae2883757283573e607fca99	starred_actors	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	341dba9da483855f09cbcaa99829320d	release_year	metaqa
58d1c0c0acfd14f1fdebc98435bc7853	dfe6cadf9e3c986d57574c0f54f2ec00	has_genre	metaqa
f9c5ea1dab43664610b9bead830552e6	7d08ea6c00fa372173f8cbc5e52dbe87	directed_by	metaqa
f9c5ea1dab43664610b9bead830552e6	2b2bd6f0b056e7e14d71162f993d0434	written_by	metaqa
f9c5ea1dab43664610b9bead830552e6	7d08ea6c00fa372173f8cbc5e52dbe87	written_by	metaqa
f9c5ea1dab43664610b9bead830552e6	60e8aa121ac1ecb1b3c6372d3cf476a1	release_year	metaqa
f9c5ea1dab43664610b9bead830552e6	82e72096fd129ee1d0d84ee60a2c53ae	in_language	metaqa
f9c5ea1dab43664610b9bead830552e6	906c7f2650bd0cb4d11f6d04cfd4732c	has_genre	metaqa
f9c5ea1dab43664610b9bead830552e6	3e55b2460bb126f4fdde06a6f50ba975	has_tags	metaqa
738076d7a5ac70042eabee90e65ef13f	44723839d0924053a15c3dfaa20858da	directed_by	metaqa
738076d7a5ac70042eabee90e65ef13f	0817a4c7d447e681707d206266d80aa6	written_by	metaqa
738076d7a5ac70042eabee90e65ef13f	e391dbdf4bde91596e755067601c5bb0	written_by	metaqa
738076d7a5ac70042eabee90e65ef13f	96e9b18eb47b3ea3857f4eb6c86f3009	release_year	metaqa
738076d7a5ac70042eabee90e65ef13f	06632354e6bc60c5aa40066278949ecf	has_genre	metaqa
738076d7a5ac70042eabee90e65ef13f	82a0c2e2714d196b4764ec7374eff7bf	has_tags	metaqa
b7308cdc70ef6cdf7272019ad4d19b47	dd0d3e57436f89501a9592c78f96bd17	directed_by	metaqa
b7308cdc70ef6cdf7272019ad4d19b47	e479bdd7409d1c2e04d37a9a960fc043	written_by	metaqa
b7308cdc70ef6cdf7272019ad4d19b47	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
b7308cdc70ef6cdf7272019ad4d19b47	eba518aaa46a4bc0ef3eaffc2a0863e0	has_genre	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	c2e258a79331becf62fd3947e8f62b1c	directed_by	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	f290dc32167a81a6e57450eca547accf	written_by	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	affe1092c26a7c6f1059f2bcaed771d7	starred_actors	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	842c3276c62bd1235a3b107e4a2bc23a	starred_actors	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	99ed439c9924e14d4342932542ca9eae	starred_actors	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	1b6d406335de4d39d9c497f271f3e81e	release_year	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	c93bd027c3124859b3afb6892d05dae8	has_genre	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	8cbb07e96702a86d0f4274e0c4d53722	has_tags	metaqa
0dfc6a7412b91e4329ff77a6c2ee4f32	97b3f4d63cb9a5d1f144e59d01ab8be6	has_tags	metaqa
989d29a2935999a99c23c58e26aede42	fc9be2e4dd83cfc19eac3657b01010f4	directed_by	metaqa
989d29a2935999a99c23c58e26aede42	fc9be2e4dd83cfc19eac3657b01010f4	written_by	metaqa
989d29a2935999a99c23c58e26aede42	fc9be2e4dd83cfc19eac3657b01010f4	starred_actors	metaqa
989d29a2935999a99c23c58e26aede42	4a4eab68c23c83420ffe3bb2d31daf7c	starred_actors	metaqa
989d29a2935999a99c23c58e26aede42	11dafdc870ba44f48722b6eaaf1bf404	starred_actors	metaqa
989d29a2935999a99c23c58e26aede42	f90415ada86ce67f76ec0f5d5c30f78d	release_year	metaqa
989d29a2935999a99c23c58e26aede42	80e9f77f33d177381860f4de445f8ea0	in_language	metaqa
